Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K1807003,Accummulibacter phosphatis BA-91str. Polyphosphate Kinase gene,2335,,,Not Released,,Not in stock,None,Not Used,iGEM15_York,Ivan Gyulev,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1807004,Polyphosphate kinase gene from Accumulibacter phosphatis SK-12,2335,,,Not Released,,Not in stock,None,Not Used,iGEM15_York,Ivan Gyulev,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1807005,Polyphosphate Kinase from Accumulibacter phosphatis UW-1,2335,,,Not Released,,Not in stock,None,Not Used,iGEM15_York,Ivan Gyulev,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1807006,Polyphosphate kinase gene from Kingella oralis,2263,,,Not Released,,Not in stock,Works,Not Used,iGEM15_York,Ivan Gyulev,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1807007,Synthetic Phosphate-specific Transporter Operon,3934,,,Not Released,,Not in stock,None,Not Used,iGEM15_York,Ivan Gyulev,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1833004,lac promoter -> RpoA-N-terminus fused to Gal4,1076,,,Not Released,,Not in stock,None,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-16,,pgroup=generator_basic&show=1.csv
BBa_K1833005,pT7-Phage 434 repressor N-terminus,385,,,Not Released,,Not in stock,None,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-16,,pgroup=generator_basic&show=1.csv
BBa_K1833006,lac promoter -> Zinc finger 225 binding domain fused to Gal11P,782,,,,,,,,,,,,
BBa_K1833008,pT7-MMP9 sensitive repressor,757,,,Not Released,,Not in stock,None,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-17,,pgroup=generator_basic&show=1.csv
BBa_K1833009,T7 promoter -> 434 cI N terminus with P22 repressor specificity,358,,,Not Released,,Not in stock,,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-18,,pgroup=generator_basic&show=1.csv
BBa_K1833010,pT7-MMP2 sensitive repressor,760,,,Not Released,,Not in stock,None,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-18,,pgroup=generator_basic&show=1.csv
BBa_K1833011,lac promoter -> Zinc finger 225 binding domain fused to immunogenic MUC1 peptide,632,,,Not Released,,Not in stock,,Not Used,iGEM15_Pitt,Konstantin Borisov,2015-09-18,,pgroup=generator_basic&show=1.csv
BBa_K1875011,This part produces a guide RNA that pairs with an operator.,352,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_BostonU,Jeffrey Marano,2016-10-11,,pgroup=generator_basic&show=1.csv
BBa_K1875012,This part produces a guide RNA that pairs with an operator.,352,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_BostonU,Jeffrey Marano,2016-10-11,,pgroup=generator_basic&show=1.csv
BBa_K190074,Gas Vesicle polycistonic gene without repeat,5664,,,Not Released,,Not in stock,,Not Used,iGEM09_Groningen,Wilfred Poppinga,2009-10-17,,pgroup=generator_basic&show=1.csv
BBa_K1934060,p51 subunit of HIV reverse transcriptase,1471,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_INSA-Lyon,Mathilde Gonthier,2016-10-13,,pgroup=generator_basic&show=1.csv
BBa_K1934061,p66 subunit of HIV reverse transcriptase,1852,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_INSA-Lyon,Mathilde Gonthier,2016-10-13,,pgroup=generator_basic&show=1.csv
BBa_K1976001,λ-Integrase,1127,,iGEM TU Darmstadt 2016:1,Not Released,,Not in stock,None,-1 Uses,iGEM16_TU_Darmstadt,"Thomas Dohmen, Milana Kremenovic, Yannick Kristiansen, Tim Maier",2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K1979003,PBP5 coding device (promoter+PBP5+T7 terminator),1523,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_SDSZ_China,MA Xinyi,2016-08-26,,pgroup=generator_basic&show=1.csv
BBa_K1979004,GFP-PBP5,2237,,,Not Released,,Not in stock,,-1 Uses,iGEM16_SDSZ_China,MA Xinyi,2016-08-28,,pgroup=generator_basic&show=1.csv
BBa_K1979005,CBD-PBP5,1667,,,Not Released,,Not in stock,,-1 Uses,iGEM16_SDSZ_China,MA Xinyi,2016-09-17,,pgroup=generator_basic&show=1.csv
BBa_K2012013,Strong CheZ generator with a fusion GFP reporter ,1438,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-06,,pgroup=generator_basic&show=1.csv
BBa_K2012014,A medium CheZ generator with fusion GFP reporter,1438,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-06,,pgroup=generator_basic&show=1.csv
BBa_K2012016,A weak CheZ generator with fusion GFP reporter,1438,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-06,,pgroup=generator_basic&show=1.csv
BBa_K2012017,A strong generator of CheZ,705,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-06,,pgroup=generator_basic&show=1.csv
BBa_K2012018,A medium CheZ generator,705,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-07,,pgroup=generator_basic&show=1.csv
BBa_K2012020,A weak CheZ generator,705,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_HZAU-China,Wenqi Huang ,2016-10-07,,pgroup=generator_basic&show=1.csv
BBa_K2014000,pBAD-E15'UTR->sfGFP,1072,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Przemyslaw Nuc,2016-10-11,,pgroup=generator_basic&show=1.csv
BBa_K2014001,prha1-E15'UTR->htsfGFP,924,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Przemyslaw Nuc,2016-10-11,,pgroup=generator_basic&show=1.csv
BBa_K2014002,pxylS-E1_5'UTR->sfGFP,881,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014003,pBAD-M5'UTR->sfGFP ,1059,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014004,pxylS-M5'UTR->sfGFP ,869,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014005,AraC-pBAD->sfGFP_B  ,1967,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014006, AraC-pBAD->sfGFP_W ,1967,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014007,AraC-pBAD->sfGFP_8R,1991,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014008,AraC-pBAD->mRFP_W,1928,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014009,pxylS-E1_5'UTR->sfGFP_B,881,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014010,pxylS-E1_5'UTR->sfGFP_W,881,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014011,pxylF-xylA->sfGFP_B,1115,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2014012,pxylF-xylA->sfGFP_W,1115,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UAM_Poznan,Daria Niewiadomska,2016-10-12,,pgroup=generator_basic&show=1.csv
BBa_K2036009,pRM-GFP-LVAssrAtag,811,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HUST-China,Zhangyu Cheng,2016-09-19,,pgroup=generator_basic&show=1.csv
BBa_K2036016,pR-GFP-LVAssrAtag,873,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_HUST-China,Zhangyu Cheng,2016-09-19,,pgroup=generator_basic&show=1.csv
BBa_K2039003,Coding sequences of proteins FKBP and GFP10 (subunit of tripartite GFP),528,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Paris_Saclay,Maxence Pfeiffer,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2039004,Coding sequences of proteins FRB* and GFP11 (subunit of tripartite GFP),498,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Paris_Saclay,Maxence Pfeiffer,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2039005,Coding sequences of protein GFP 1.9 (subunit of tripartite GFP),633,,,Not Released,,Not in stock,,-1 Uses,iGEM16_Paris_Saclay,Maxence Pfeiffer,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2060002,LUXoperon with mKeima,8333,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Cardiff_Wales,"Cardiff_Wales Team, Geraint Parry",2016-10-06,,pgroup=generator_basic&show=1.csv
BBa_K2066533,tetO Synthetic Enhancer Helper Cassette,2954,,,Not Released,,Not in stock,,-1 Uses,iGEM16_William_and_Mary,John Marken,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2068000,PCQuad 3.0 Wildtype,1406,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-07,,pgroup=generator_basic&show=1.csv
BBa_K2068001,PCQuad Mutant 1,1427,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-08,,pgroup=generator_basic&show=1.csv
BBa_K2068002,PCQuad Mutant 2,1427,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068003,PCQuad Mutant 4,1427,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068004,PCQuad Mutant 13,1421,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068005,O3-33 Wild Type ,617,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068006,O3-33 Mutant aa88,705,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068007,O3-33 Mutant aa118,705,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2068008,O3-33 Mutant aa173,711,,,Not Released,,Not in stock,,-1 Uses,iGEM16_UCLA,Nithin Dharmaraj,2016-09-13,,pgroup=generator_basic&show=1.csv
BBa_K2070017,Arabinose Inducible Toehold Trigger generator  ,332,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UT-Tokyo,iGEM UT-Tokyo 2016,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2070023,Constitutive Toehold Trigger generator  ,237,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_UT-Tokyo,iGEM UT-Tokyo 2016,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2080000,sgRNA generator,365,,,Not Released,BBa_K1179015,It's complicated,None,-1 Uses,iGEM16_SCUT-China_B,Haojian Li,2016-09-18,,pgroup=generator_basic&show=1.csv
BBa_K2082110,Weak RBS - dnaQ926 cds - terminator,914,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_Bielefeld-CeBiTec,Carsten Hain,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K2082111,"Assembly of six mutator genes, each with weak promoter; terminal terminator",3832,,,Not Released,,Not in stock,Works,-1 Uses,iGEM16_Bielefeld-CeBiTec,Carsten Hain,2016-10-14,,pgroup=generator_basic&show=1.csv
BBa_K210005,LacI generator yeast-optimized ,1836,,,Not Released,,It's complicated,None,Not Used,iGEM09_Kyoto,Makoto Kashima,2009-10-13,,pgroup=generator_basic&show=1.csv
BBa_K210006,EGFP::PEST sequence generator yeast-optimized ,1549,,,Not Released,,It's complicated,None,Not Used,iGEM09_Kyoto,Makoto Kashima,2009-10-15,,pgroup=generator_basic&show=1.csv
BBa_K210009,HIV-TAT::(LALAAAA)3 generator,347,,,Not Released,,It's complicated,Issues,Not Used,iGEM09_Kyoto,Makoto Kashima,2009-10-15,,pgroup=generator_basic&show=1.csv
BBa_K210010,TIM23complex signal::EGFP generator,1001,,,Not Released,,It's complicated,None,Not Used,iGEM09_Kyoto,Makoto Kashima,2009-10-15,,pgroup=generator_basic&show=1.csv
BBa_K2107001,Stationary Phase Promoter + Kil Protein,263,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_Lubbock_TTU,Ellen Wilson,2016-10-19,,pgroup=generator_basic&show=1.csv
BBa_K215011,K215090+K215002: OpdA with Secretion Signal and Streptavidin Binding Tags,2010,,,Not Released,,It's complicated,None,Not Used,iGEM09_Washington,Jeff Nivala,2009-10-01,,pgroup=generator_basic&show=1.csv
BBa_K2152006,T7 promoter + RBS + killerred,804,,,Not Released,,Not in stock,None,-1 Uses,iGEM16_ShanghaiTechChina_B,MingZhe Chen,2016-10-13,,pgroup=generator_basic&show=1.csv
BBa_K223040,SoxR Gene: Produces the SoxR protein,506,,,Not Released,,It's complicated,Works,4 Uses,iGEM09_Stanford,Suzanne Bartram,2009-10-17,,pgroup=generator_basic&show=1.csv
BBa_K223042,Blh Gene: Cleaves beta-carotene into retinal,869,,,Not Released,,Not in stock,None,4 Uses,iGEM09_Stanford,Suzanne Bartram,2009-10-17,,pgroup=generator_basic&show=1.csv
BBa_K223043,RALDH II gene: Converts retinal into retinoic acid,1579,,,Not Released,,Not in stock,None,3 Uses,iGEM09_Stanford,Suzanne Bartram,2009-10-17,,pgroup=generator_basic&show=1.csv
BBa_K223052,5MT Mutant TrpR gene,368,,,Not Released,,Not in stock,,1 Uses,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K223053,hIL-6  Generator (Freiburg-compatible),620,,,Not Released,,Not in stock,None,Not Used,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K223055,TolC gene,1523,,,Not Released,,Not in stock,,1 Uses,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K223056,"Front Flanking Sequence (HlyR, IS1, HlyC)",3069,,,Not Released,,Not in stock,,1 Uses,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K223057,Rear Flanking Sequence (HlyB and HlyD),3693,,,Not Released,,Not in stock,,1 Uses,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K223061,hIL-6 + HlyAs Fusion protein (Freiburg Compatible),887,,,Not Released,,It's complicated,None,Not Used,iGEM09_Stanford,Anusuya Ramasubramanian,2009-10-18,,pgroup=generator_basic&show=1.csv
BBa_K228008,AraC regulatory protein,1141,,,Not Released,,It's complicated,Works,2 Uses,iGEM09_PKU_Beijing,Gao Rencheng,2009-09-09,,pgroup=generator_basic&show=1.csv
BBa_K265009,Ice Nucleation Protein NC + Proteolytic Cleavage Sequence,1044,,,Not Released,,It's complicated,None,Not Used,iGEM09_UC_Davis,Timothy Fenton,2009-10-04,,pgroup=generator_basic&show=1.csv
BBa_K265011,OmpA with proteolytic cleavage tag,584,,,Not Released,,It's complicated,None,Not Used,iGEM09_UC_Davis,Richard Hauser,2009-10-15,,pgroup=generator_basic&show=1.csv
BBa_K300989,[LoxP-KanMX-LoxP] excisable marker for yeast,1541,,UNIPV-Pavia iGEM 2010:2;NTNU_Trondheim iGEM 2014:2,Not Released,,Not in stock,None,2 Uses,iGEM10_UNIPV-Pavia,"Lorenzo Pasotti, Giacomo Zambianchi, Federica Sampietro, Paolo Magni",2010-10-03,,pgroup=generator_basic&show=1.csv
BBa_K300999,chloramphenicol resistance cassette (rev),769,,UNIPV-Pavia iGEM 2010:4,Not Released,,Not in stock,Works,3 Uses,iGEM10_UNIPV-Pavia,"Lorenzo Pasotti, Manuel Lupotto, Paolo Magni",2010-10-02,,pgroup=generator_basic&show=1.csv
BBa_K314111,Lac I,1092,,,Not Released,,It's complicated,Works,4 Uses,iGEM10_Washington,IGEM 2010 Team Washington,2010-10-08,,pgroup=generator_basic&show=1.csv
BBa_K316016,ComE transcription factor phosphorylation-activated by ComD,903,,,Not Released,,Not in stock,None,Not Used,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K320004,Origin for Asaia and resistance to Kanamycin ,2374,,,Not Released,,It's complicated,Issues,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320006,Constitutive expression of Immunotoxin,1131,,,Not Released,,It's complicated,Works,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320007,Constitutive expression of P25,765,,,Not Released,,It's complicated,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320008,Constitutive expression of Immunotoxin in Asaia and resistance to Kanamycine,3505,,,Not Released,,It's complicated,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320009,Constitutive expression of P28 in Asaia and Resistance to Tetracycline,3458,,,Not Released,,It's complicated,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320011,Origin for Asaia and resistance to Ampicillin,2350,,,Not Released,,Not in stock,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320012,Weak constitutive expression of Immunotoxin,1107,,,Not Released,,Not in stock,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320013,Weak constitutive expression of P25,741,,,Not Released,,Not in stock,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K320014,S + P25 + P28 + Ori + Tet,4223,,,Not Released,,Not in stock,None,Not Used,iGEM10_EPF_Lausanne,Perrudet Christian,2010-10-24,,pgroup=generator_basic&show=1.csv
BBa_K323001,cYFP link Zif268 under T7 promoter,803,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323004,cCFP link Jazz under T7 promoter,807,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323007,cCFP link Blues under T7 promoter,764,,,Not Released,,It's complicated,None,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323015,PBSII link nYFP under T7 promoter,984,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323040,PBSII link nCFP under T7 promoter, ,,,Not Released,,No part sequence,None,No Sequence,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323042,cYFP link ZNF HIVC under T7 promoter , ,,,Not Released,,No part sequence,None,No Sequence,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323047,cYFP link PBSII under T7 promoter, ,,,Not Released,,No part sequence,None,No Sequence,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323058,Gli1 link nCFP under T7 promoter ,1257,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323069,cCFP link ZNF HIVC under T7 promoter ,738,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K323070,Blues link nCFP under T7 promoter,1008,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Slovenia,Jernej Turnek,2010-10-20,,pgroup=generator_basic&show=1.csv
BBa_K325229,,3841,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Cambridge,Will Handley and Peter Emmrich,2010-10-23,,pgroup=generator_basic&show=1.csv
BBa_K325239,,3841,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Cambridge,Theo Sanderson and Hannah Copley,2010-10-23,,pgroup=generator_basic&show=1.csv
BBa_K325249,,3841,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Cambridge,Paul Masset and Bill Collins,2010-10-23,,pgroup=generator_basic&show=1.csv
BBa_K325902,,2398,,,Not Released,,It's complicated,None,Not Used,iGEM10_Cambridge,Theo Sanderson and Bill Collins,2010-10-23,,pgroup=generator_basic&show=1.csv
BBa_K325905,,6478,,,Not Released,,It's complicated,Fails,1 Uses,iGEM10_Cambridge,Will Handley and Emily Knott,2010-10-23,,pgroup=generator_basic&show=1.csv
BBa_K336102,pT7-RBS-bcsA-double terminator　, ,,,Not Released,,No part sequence,,No Sequence,iGEM10_Tokyo_Metropolitan,Naoto Shimada ,2010-10-27,,pgroup=generator_basic&show=1.csv
BBa_K336103,pT7-RBS-bcsB-double terminator　, ,,,Not Released,,No part sequence,,No Sequence,iGEM10_Tokyo_Metropolitan,Naoto Shimada ,2010-10-27,,pgroup=generator_basic&show=1.csv
BBa_K336104,pT7-RBS-bcsC-double terminator　, ,,,Not Released,,No part sequence,,No Sequence,iGEM10_Tokyo_Metropolitan,Naoto Shimada ,2010-10-27,,pgroup=generator_basic&show=1.csv
BBa_K336105,pT7-RBS-bcsD-double terminator, ,,,Not Released,,No part sequence,None,No Sequence,iGEM10_Tokyo_Metropolitan,Naoto Shimada ,2010-10-27,,pgroup=generator_basic&show=1.csv
BBa_K346029,T7p(BBa_I719005)+RBS(B0034)+Lpp-OmpA+MBP(surface display of lead binding peptide),817,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Peking,Chen Yiwei,2010-10-14,,pgroup=generator_basic&show=1.csv
BBa_K346030,T7p(BBa_I719005)+RBS(B0034)+DsbA+MBP(periplasm display of lead binding peptide),1202,,,Not Released,,It's complicated,Works,Not Used,iGEM10_Peking,Chen Yiwei,2010-10-14,,pgroup=generator_basic&show=1.csv
BBa_K346033,T7p(BBa_I719005)+RBS(B0034)+DsbA+MBP(periplasm display of mercury binding peptide),788,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,Liang Donghai Teng Xin,2010-10-14,,pgroup=generator_basic&show=1.csv
BBa_K346034,T7p(BBa_I719005)+RBS(B0034)+Lpp-OmpA+MBP(surface display of mercury binding peptide),836,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,Junyi Jiao,2010-10-14,,pgroup=generator_basic&show=1.csv
BBa_K346037,T3 promoter drived amplifier+Agn43,3120,,,Not Released,BBa_K346007,It's complicated,Works,Not Used,iGEM10_Peking,miao jing,2010-10-15,,pgroup=generator_basic&show=1.csv
BBa_K346085,Ptet-RBS-T7polymerase,2735,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,Junyi Jiao,2010-10-18,,pgroup=generator_basic&show=1.csv
BBa_K346086,RBS(BBa_B0034)+MerT,369,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,miao jing,2010-10-15,,pgroup=generator_basic&show=1.csv
BBa_K346087,RBS(BBa_B0034)+MerP,294,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,miao jing,2010-10-15,,pgroup=generator_basic&show=1.csv
BBa_K346088,RBS(BBa_B0034)+MerC,441,,,Not Released,,It's complicated,Works,1 Uses,iGEM10_Peking,miao jing,2010-10-15,,pgroup=generator_basic&show=1.csv
BBa_K387005,RBS34-SoxR-dT,629,,,Not Released,,It's complicated,None,Not Used,iGEM10_SJTU-BioX-Shanghai,Yupeng He,2010-10-06,,pgroup=generator_basic&show=1.csv
BBa_K395600,Apple fragrance enzyme (MpAAT1) generator ,1757,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Tokyo_Tech,Toshitaka Matsubara,2010-10-04,,pgroup=generator_basic&show=1.csv
BBa_K396001,pLux/cI434 hybrid promoter with GFPuv,839,,,Not Released,,It's complicated,None,Not Used,iGEM10_Chiba,Ling Li ,2010-10-21,,pgroup=generator_basic&show=1.csv
BBa_K396010,pLux/cI434 hybrid promoter with destablized GFPuv, ,,,,,,,,,,,,
BBa_K396011,LuxR protein generator,824,,,Not Released,,It's complicated,,Not Used,iGEM10_Chiba,Ike Kohei,2010-10-24,,pgroup=generator_basic&show=1.csv
BBa_K408000,GFP with signal peptide for hemolysin system,958,,,Not Released,,It's complicated,Fails,Not Used,iGEM10_IIT_Delhi_1,Pavan Choppakatla,2010-11-05,,pgroup=generator_basic&show=1.csv
BBa_K411123,Split RFP-eIF4A_A Generator (R0040 + B0034 + RFP_split_A+Linker+eIF4A_split_A + B0015),1140,,,Not Released,BBa_K411103,It's complicated,None,Not Used,iGEM10_NYMU-Taipei,"LAI,CHUN-YU",2010-10-11,,pgroup=generator_basic&show=1.csv
BBa_K499581,LucC generator (awesome), ,,,Not Released,,No part sequence,,No Sequence,iGEM10_Example,Leonard Pattenden,2010-06-26,,pgroup=generator_basic&show=1.csv
BBa_K524003,,1198,,,Not Released,,It's complicated,None,2 Uses,iGEM11_HKUST,HO Yuan Heng Trevor,2011-09-28,,pgroup=generator_basic&show=1.csv
BBa_K524200,E. coli Translation Initiation Factor 1 (IF1) Operon (infA),635,,,Not Released,,Not in stock,,1 Uses,iGEM11_HKUST,HO Yuan Heng Trevor,2012-08-06,,pgroup=generator_basic&show=1.csv
BBa_K537000,Atrazine Riboswitch-CheZ fusion,727,,,Not Released,,It's complicated,Issues,1 Uses,iGEM11_WITS_CSIR_SA,Natasia Kruger,2011-07-19,,pgroup=generator_basic&show=1.csv
BBa_K537008,Atrazine Riboswitch-mRFP,766,,,Not Released,,It's complicated,Issues,1 Uses,iGEM11_WITS_CSIR_SA,Alexandra Reznichenko,2011-09-12,,pgroup=generator_basic&show=1.csv
BBa_K558001,s70/PDC/ADH Ethanol Generator,3047,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Nevada,Jovanna Casas,2011-08-25,,pgroup=generator_basic&show=1.csv
BBa_K581002,RBS+cinI+Terminator ,919,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Peking_Signaling,"Weiyue Ji, Hanchi Lin",2011-09-26,,pgroup=generator_basic&show=1.csv
BBa_K581009,pqrr-GFP ssrA degradation tag,943,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Peking_Signaling,"Handuo SHI, Dingqiao Wen",2011-09-26,,pgroup=generator_basic&show=1.csv
