Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K827010,artificial designed terminator,50,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827011,artificial designed terminator,51,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827012,artificial designed terminator,51,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827013,artificial designed terminator,51,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827014,artificial designed terminator,48,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827015,artificial designed terminator, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827016,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827017,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827018,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827019,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827020,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827021,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827022,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827023,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827024,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827025,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827026,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827027,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827028,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827029,artificial designed terminator,57,,,Not Released,BBa_K827034,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827030,artificial designed terminator,57,,,Not Released,BBa_K827031,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827031,artificial designed terminator,57,,,Not Released,BBa_K827030,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827032,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827033,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827034,artificial designed terminator,57,,,Not Released,BBa_K827029,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827035,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827036,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827037,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827038,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827039,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827040,artificial designed terminator,65,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827041,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827042,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827043,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827044,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827045,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827046,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827047,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827048,artificial designed terminator,61,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827049,artificial designed terminator,61,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827050,artificial designed terminator,63,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827051,artificial designed terminator,63,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827052,artificial designed terminator,61,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827053,artificial designed terminator,63,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827054,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827055,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827056,artificial designed terminator,59,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827057,artificial designed terminator,56,,,Not Released,BBa_K827075;BBa_K827084,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827058,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827059,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827060,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827061,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827062,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827063,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827064,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827065,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827066,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827067,artificial designed terminator,54,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827068,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827069,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827070,artificial designed terminator,52,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827071,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827072,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827073,artificial designed terminator,53,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827074,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827075,artificial designed terminator,56,,,Not Released,BBa_K827057;BBa_K827084,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827076,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827077,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827078,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827079,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827080,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827081,artificial designed terminator,52,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827082,artificial designed terminator,58,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827083,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827084,artificial designed terminator,56,,,Not Released,BBa_K827057;BBa_K827075,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827085,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827086,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827087,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827088,artificial designed terminator,55,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827089,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827090,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827091,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827092,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827093,artificial designed terminator,57,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K827094,artificial designed terminator,56,,,Not Released,,Not in stock,,Not Used,iGEM12_SUSTC-Shenzhen,Liuxing Shen,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K844011,tRNA Terminator for ''E. coli'',15,,,Not Released,,Not in stock,,Not Used,iGEM12_Utah_State,Kathleen Miller,2012-10-03,,pgroup=Terminator&show=1.html.csv
BBa_K849007,tHXT7,300,,,Not Released,,It's complicated,,Not Used,iGEM12_Frankfurt,Martin Schneider,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K849008,tPFK2,300,,,Not Released,,It's complicated,,Not Used,iGEM12_Frankfurt,Martin Schneider,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K849009,tCYC1,248,,,Not Released,,It's complicated,,Not Used,iGEM12_Frankfurt,Martin Schneider,2012-09-24,,pgroup=Terminator&show=1.html.csv
BBa_K863203,AOX1 Terminator from Pichia pastoris,282,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Bielefeld-Germany,Julia Schirmacher,2012-09-23,,pgroup=Terminator&show=1.html.csv
BBa_K864501,"T22, P22 late terminator",42,,,Not Released,,Not in stock,None,Not Used,iGEM12_Uppsala,Erik Gullberg,2012-09-25,,pgroup=Terminator&show=1.html.csv
BBa_K906005,rrnB T1 and T2,260,,,Not Released,,Not in stock,,1 Uses,iGEM12_WashU,Lucas B. Harrington,2012-08-03,,pgroup=Terminator&show=1.html.csv
BBa_M1700,L. Johnsonii transcription terminator,30,,,Not Released,,Not in stock,,3 Uses,UtahState_BE5930_-_S11,S. Ivan Bartlett,2013-04-15,,pgroup=Terminator&show=1.html.csv
BBa_M31113,"Part of Gene III, M13 phage, and terminator of gVIII.",721,,,Not Released,BBa_M31333;BBa_M31116,Not in stock,,Not Used,BE.109 Instructors BE.109 2006 MIT 20.109 Spring07 MIT 20.109 Fall07,Jerzy Szablowski,2007-02-28,,pgroup=Terminator&show=1.html.csv
BBa_M31116,M13 Gene VIII terminator and promoter of Gene X,721,,,Not Released,BBa_M31333;BBa_M31113,Not in stock,,Not Used,BE.109 Instructors BE.109 2006 MIT 20.109 Spring07 MIT 20.109 Fall07,Jerzy Szablowski,2007-02-28,,pgroup=Terminator&show=1.html.csv
BBa_M31977,transcription terminator,34,,,Not Released,,Not in stock,,1 Uses,BE.109 Instructors BE.109 2006 MIT 20.109 Spring07 MIT 20.109 Fall07,Tiffany Guo,2007-02-28,,pgroup=Terminator&show=1.html.csv
BBa_M36010,Transcription Terminator (Strong),82,,,Not Released,BBa_M36281;BBa_M36292;BBa_M36291;BBa_M36232;BBa_M36248;BBa_M36662,Not in stock,,32 Uses,Stanford BIOE44 - S11,Drew Endy,2011-04-26,,pgroup=Terminator&show=1.html.csv
BBa_M36033,M13_central_T_linker_rrnD_T1 Terminator,195,,,Not Released,,Not in stock,,2 Uses,Stanford BIOE44 - S11,Jacob Waggoenr,2013-10-24,,pgroup=Terminator&show=1.html.csv
BBa_M36117,Stop Codon ,3,,,Not Released,,Not in stock,None,4 Uses,Stanford BIOE44 - S11,"Samson Phan, Noriko Ishisoko",2012-05-29,,pgroup=Terminator&show=1.html.csv
BBa_M36201,Rhamnex 67K Terminator and pUC ori,1178,,,Not Released,,Not in stock,None,1 Uses,Stanford BIOE44 - S11,"Simon Zheng, Kevin Aliado, Steven Lee",2011-12-04,,pgroup=Terminator&show=1.html.csv
BBa_M36232,Terminator rnpB_T1 (E. coli),82,,,Not Released,BBa_M36010;BBa_M36281;BBa_M36292;BBa_M36291;BBa_M36248;BBa_M36662,Not in stock,,1 Uses,Stanford BIOE44 - S11,Lawrence Xing,2011-12-10,,pgroup=Terminator&show=1.html.csv
BBa_M36235,Terminator ilvGEDA_T (E. coli),89,,,Not Released,BBa_M36927;BBa_M36545,Not in stock,,2 Uses,Stanford BIOE44 - S11,Lawrence Xing,2011-12-10,,pgroup=Terminator&show=1.html.csv
BBa_M36248,Strong Terminator,82,,,Not Released,BBa_M36010;BBa_M36281;BBa_M36292;BBa_M36291;BBa_M36232;BBa_M36662,Not in stock,,1 Uses,Stanford BIOE44 - S11,Bianca Kapoor,2011-12-10,,pgroup=Terminator&show=1.html.csv
BBa_M36281,High Efficiency Terminator,82,,,Not Released,BBa_M36010;BBa_M36292;BBa_M36291;BBa_M36232;BBa_M36248;BBa_M36662,Not in stock,None,2 Uses,Stanford BIOE44 - S11,"Sunil Bodapati, Julia Joung, Daniel  Esquivel-Reynoso",2011-11-29,,pgroup=Terminator&show=1.html.csv
BBa_M36291,Transcription terminator (apFAB391) (99% efficient),82,,,Not Released,BBa_M36010;BBa_M36281;BBa_M36292;BBa_M36232;BBa_M36248;BBa_M36662,Not in stock,None,2 Uses,Stanford BIOE44 - S11,"Victoria Robles, Kyung Ri Park, Ken Xiong",2011-12-09,,pgroup=Terminator&show=1.html.csv
BBa_M36292,Transcription Terminator (99% efficient),82,,,Not Released,BBa_M36010;BBa_M36281;BBa_M36291;BBa_M36232;BBa_M36248;BBa_M36662,Not in stock,None,5 Uses,Stanford BIOE44 - S11,"Dominique Dabija, Christopher Jackson, Debha Amatya",2011-12-06,,pgroup=Terminator&show=1.html.csv
BBa_M36456,BBa_B1006 U10 Terminator - 99%,41,,,Not Released,,Not in stock,None,3 Uses,Stanford BIOE44 - S11,"Max Whitmeyer, Ian Lewis",2013-12-17,,pgroup=Terminator&show=1.html.csv
BBa_M36545,apFAB390 Terminator,89,,,Not Released,BBa_M36235;BBa_M36927,Not in stock,,1 Uses,Stanford BIOE44 - S11,Danielle Fraga,2013-10-25,,pgroup=Terminator&show=1.html.csv
BBa_M36586,T1 Transcription Terminator,79,,,Not Released,BBa_K731722,In stock,,-1 Uses,Stanford BIOE44 - S11,Aris Kare,2015-10-24,,pgroup=Terminator&show=1.html.csv
BBa_M36662,Terminator,82,,,Not Released,BBa_M36010;BBa_M36281;BBa_M36292;BBa_M36291;BBa_M36232;BBa_M36248,Not in stock,,Not Used,Stanford BIOE44 - S11,Frankie Willcox,2013-10-25,,pgroup=Terminator&show=1.html.csv
BBa_M36927,strong transcription terminator apFAB7390,89,,,Not Released,BBa_M36235;BBa_M36545,Not in stock,,Not Used,Stanford BIOE44 - S11,Alexandra Ritchie,2013-06-09,,pgroup=Terminator&show=1.html.csv
BBa_M36935,Term_PhageT7,91,,,Not Released,BBa_M50060,Not in stock,,3 Uses,Stanford BIOE44 - S11,Emily Kelly,2014-10-23,,pgroup=Terminator&show=1.html.csv
BBa_M45194,Terminator,91,,,Not Released,,Not in stock,None,-1 Uses,UtahState_BE5930_-_S14,Alexis Houghton,2016-04-18,,pgroup=Terminator&show=1.html.csv
BBa_M50032,pT-T7 terminator,48,,,Not Released,BBa_B0016;BBa_K395601;BBa_M36305;BBa_K731721;BBa_K785002;BBa_K923004;BBa_K1823000;BBa_M50049,In stock,None,-1 Uses,Stanford BIOE44 - S11,"Cale Lester, Raquel Freeman, Tristan Yeung",2016-11-01,,pgroup=Terminator&show=1.html.csv
BBa_M50046,SV40 polyA Terminator,267,,,Not Released,,Not in stock,,-1 Uses,Stanford BIOE44 - S11,Mark Buckup,2016-12-08,,pgroup=Terminator&show=1.html.csv
BBa_M50049,Transcription terminator,48,,,Not Released,BBa_B0016;BBa_K395601;BBa_M36305;BBa_K731721;BBa_K785002;BBa_K923004;BBa_K1823000;BBa_M50032,In stock,,-1 Uses,Stanford BIOE44 - S11,Taylor Merkel,2016-12-10,,pgroup=Terminator&show=1.html.csv
BBa_M50060,T7 Phage Terminator,91,,,Not Released,BBa_M36935,Not in stock,,-1 Uses,Stanford BIOE44 - S11,Kara Helmke Rogers,2017-04-26,,pgroup=Terminator&show=1.html.csv
BBa_T1020,kill me,12,,,Not Released,,Not in stock,,Not Used,iGEM2006_Edinburgh,Kim de Mora,2013-01-17,,pgroup=Terminator&show=1.html.csv
BBa_Y1015,CycE1,252,,Antiquity:0,Not Released,,Not in stock,None,Not Used,Yeast-1,Samantha Sutton,2005-06-23,,pgroup=Terminator&show=1.html.csv
BBa_Z0271,T7.2 TE transcriptional terminator,37,,,Not Released,,Not in stock,,6 Uses,T7.2,Sriram Kosuri,2006-05-16,,pgroup=Terminator&show=1.html.csv
