Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_J119066,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 5),3742,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-01-31,,Other_Reporter&show=11.csv
BBa_J119067,pT7-RBS-GFP-TT-pLacI-RBS-T7 RNAP (mutant 6),3742,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-01-31,,Other_Reporter&show=11.csv
BBa_J119069,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 1),3590,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119070,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 2),3590,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119071,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 3),3590,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119072,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 4),3590,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Cody Barta,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119073,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 5),3590,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119074,pT7-RBS-RFP-pLacI-RBS-T7RNAP (mutant 6),3590,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-02-10,,Other_Reporter&show=11.csv
BBa_J119075,pT7-RBS-RFP-pLacI-RBS-T7RNAP,3568,,,Not Released,BBa_J119017,Not in stock,None,Not Used,Eckdahl_Lab,Jerrad Morton,2012-02-11,,Other_Reporter&show=11.csv
BBa_J119087,pT7-RBS-GFP-tRNA (K191),1849,,,Not Released,BBa_J119107,Not in stock,,Not Used,Eckdahl_Lab,Michel Conn,2012-03-15,,Other_Reporter&show=11.csv
BBa_J119089,UV promoter w/ RBS and lacZ gene,3177,,,Not Released,,Not in stock,None,Not Used,Eckdahl_Lab,"Hannah Huff, Andie Cassity",2012-03-28,,Other_Reporter&show=11.csv
BBa_J119128,Blue Chromoprotein expression,731,,,Not Released,,Not in stock,,Not Used,Eckdahl_Lab,Todd Eckdahl,2012-12-18,,Other_Reporter&show=11.csv
BBa_J176091,HPK-10xGal4-CFP,2401,,,Not Released,,Not in stock,None,6 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176092,HPK-CFP,2203,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176093,Ubc-CFP,2055,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Brady Laughlin,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176094,CMV-CFP,2275,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176095,Ubc-5xGal4-CFP,2154,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176096,HPK-5xGal4-CFP,2302,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176097,CMV-5xGal4-CFP,2374,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176098,Ubc-10xGal4-CFP,2253,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176099,CMV-10xGal4-CFP,2473,,,Not Released,,Not in stock,None,3 Uses,Haynes_Lab,Karmella Haynes,2011-10-15,,Other_Reporter&show=11.csv
BBa_J176175,GFP reporter with O1 operator,986,,,Not Released,,Not in stock,,Not Used,Haynes_Lab,Michael Rose,2013-07-05,,Other_Reporter&show=11.csv
BBa_J176176,GFP reporter with O2 operator,986,,,Not Released,BBa_K201001,It's complicated,,Not Used,Haynes_Lab,Michael Rose,2013-07-05,,Other_Reporter&show=11.csv
BBa_J176177,GFP reporter with Os operator,985,,,Not Released,,Not in stock,,Not Used,Haynes_Lab,Michael Rose,2013-07-05,,Other_Reporter&show=11.csv
BBa_J21005,"LxR,LcY,TC",2829,,,Not Released,,Not in stock,Issues,1 Uses,iGEM2006_Arizona,Josh Kittleson,2006-06-27,,Other_Reporter&show=11.csv
BBa_J22081,pLac pLux YFP(+LVA),1044,,,Not Released,,It's complicated,None,3 Uses,iGEM2006_Bangalore,Sugat Dabholkar,2006-09-04,,Other_Reporter&show=11.csv
BBa_J24803,Firefly Luciferase Construct,1870,,,Not Released,,Not in stock,,Not Used,iGEM2006_Brown,Katherine Jacobs,2008-03-09,,Other_Reporter&show=11.csv
BBa_J24804,This is Renilla Luciferase under constitutive promoter with two terminators.,1135,,,Not Released,BBa_S03928,Not in stock,,Not Used,iGEM2006_Brown,Neil Parikh,2008-03-09,,Other_Reporter&show=11.csv
BBa_J24805,Luciferase Assay for J23113 Promoter,1852,,,Not Released,,Not in stock,,Not Used,iGEM2006_Brown,Katherine Jacobs,2008-03-09,,Other_Reporter&show=11.csv
BBa_J24818,dLaRAP firefly luciferase reporter device for promoters,1775,,,Not Released,BBa_J95011;BBa_K518000,It's complicated,,1 Uses,iGEM2006_Brown,John Cumbers,2008-11-11,,Other_Reporter&show=11.csv
BBa_J24820,Renilla luciferase reporter device for DLARAP,1058,,,Not Released,BBa_S04171;BBa_J95010;BBa_K518001,It's complicated,,1 Uses,iGEM2006_Brown,John Cumbers,2008-12-02,,Other_Reporter&show=11.csv
BBa_J31012,Tet resistance expression cassette,1589,,,Not Released,,Not in stock,Works,Not Used,iGEM2006_Davidson,Karmella Haynes,2006-11-10,,Other_Reporter&show=11.csv
BBa_J31017,produces the RNA crRNA-RBS-GFPLVA-tt,1011,,,Not Released,,Not in stock,,Not Used,iGEM2006_Davidson,Erin Zwack,2008-05-09,,Other_Reporter&show=11.csv
BBa_J31018,produces the RNA crRNA-RBS-GFPLVA-tt,1011,,,Not Released,,Not in stock,,1 Uses,iGEM2006_Davidson,Erin Zwack,2008-05-09,,Other_Reporter&show=11.csv
BBa_J31019,produces the RNA crRNA-RBS-GFPLVA-tt,941,,,Not Released,,Not in stock,,Not Used,iGEM2006_Davidson,Erin Zwack,2008-05-09,,Other_Reporter&show=11.csv
BBa_J31021,contains both taRNA and crRNA under control of different promoters,1314,,,Not Released,,Not in stock,,Not Used,iGEM2006_Davidson,Erin Zwack,2008-05-09,,Other_Reporter&show=11.csv
BBa_J44010,HixC-pBAD-HixC-RBS-TetF-HixC,1452,,,Not Released,BBa_J44012,It's complicated,None,1 Uses,iGEM2006_Missouri,Todd Eckdahl,2006-10-26,,Other_Reporter&show=11.csv
BBa_J44011,HixC-pBAD-HixC-Tetrev-RBSrev-HixC,1454,,,Not Released,BBa_J44013,It's complicated,None,1 Uses,iGEM2006_Missouri,Todd Eckdahl,2006-10-26,,Other_Reporter&show=11.csv
BBa_J44012,HixC-pBAD-HixC-RBS-TetF-HixC ,1452,,,Not Released,BBa_J44010,It's complicated,,1 Uses,iGEM2006_Missouri,Todd Eckdahl,2006-10-26,,Other_Reporter&show=11.csv
BBa_J44016,T7-RBS-RFP1-hixC-GFP2,803,,,Not Released,BBa_S03767,It's complicated,,Not Used,iGEM2006_Missouri,Todd Eckdahl,2008-01-14,,Other_Reporter&show=11.csv
BBa_J5524,Arabinose -> LacI -| tetR -| GFP,4382,,,Not Released,,It's complicated,None,Not Used,iGEM2006_Toronto,Charles Yoon,2006-10-30,,Other_Reporter&show=11.csv
BBa_J5525,Arabinose -> LacI -| tetR -| GFP ,4381,,,Not Released,,Not in stock,None,Not Used,iGEM2006_Toronto,Charles Yoon,2006-10-30,,Other_Reporter&show=11.csv
BBa_J69505,R0051 - Cerulean Reporter,935,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2010-12-13,,Other_Reporter&show=11.csv
BBa_J69511,GFP reporter device - LacI repressible ,938,,,Not Released,BBa_K658021;BBa_K1676100,Not in stock,,2 Uses,Haseloff Lab,James Brown,2009-04-06,,Other_Reporter&show=11.csv
BBa_J69512,mCherry Reporter LacI-repressible,932,,,Not Released,BBa_S03607,It's complicated,,1 Uses,Haseloff Lab,James Brown,2009-05-13,,Other_Reporter&show=11.csv
BBa_J69513,EYFP Reporter,941,,,Not Released,BBa_I13601;BBa_J22202;BBa_I726005;BBa_J14452,It's complicated,,Not Used,Haseloff Lab,James Brown,2011-11-29,,Other_Reporter&show=11.csv
BBa_J69571,J23150:GFP reporter,918,,,Not Released,BBa_K176013,It's complicated,,Not Used,Haseloff Lab,James Brown,2010-11-25,,Other_Reporter&show=11.csv
BBa_J69572,mCherry Reporter,912,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69573,CFP Reporter,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69574,EYFP Reporter,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69581,J23151:GFP reporter,918,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2010-11-25,,Other_Reporter&show=11.csv
BBa_J69582,mCherry Reporter,912,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69583,CFP Reporter,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69584,EYP Reporter,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2011-11-30,,Other_Reporter&show=11.csv
BBa_J69591,GFP reporter device - using Standard Promoter (1RPU),918,,,Not Released,BBa_I20265;BBa_K176012;BBa_K256002;BBa_K783073;BBa_K1679001;BBa_K1628301;BBa_K1650012;BBa_I20500;BBa_J364000;BBa_J364006,It's complicated,,3 Uses,Haseloff Lab,James Brown,2009-06-29,,Other_Reporter&show=11.csv
BBa_J69593,Std Prm - ECFP,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2010-11-24,,Other_Reporter&show=11.csv
BBa_J69594,Std Prm - EYFP,921,,,Not Released,,Not in stock,,Not Used,Haseloff Lab,James Brown,2010-11-24,,Other_Reporter&show=11.csv
BBa_J69702,R0051:mCherry - Ratiometric (GFP),1852,,,Not Released,,Not in stock,None,Not Used,Haseloff Lab,James Brown,2007-03-29,,Other_Reporter&show=11.csv
BBa_J70324,R0040(tetR)+I13500 (RBS:B0034+GFP:E0040),800,,,Not Released,BBa_K233310;BBa_J85202;BBa_K1725082,It's complicated,,10 Uses,Knight Lab,Julie Norville,2009-06-18,,Other_Reporter&show=11.csv
BBa_J70542, R0010.B0030.E0040,949,,,Not Released,BBa_J70476,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70543, R0010.B0031.E0040,948,,,Not Released,BBa_J70477,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70544, R0010.B0032.E0040,947,,,Not Released,BBa_J70478,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70545, R0010.B0033.E0040,945,,,Not Released,BBa_J70479,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70546, R0010.B0034.E0040,946,,,Not Released,BBa_J70480;BBa_J70561;BBa_K1189034;BBa_K1500002;BBa_K1955010,It's complicated,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70547, R0010.B0035.E0040,948,,,Not Released,BBa_J70481,Not in stock,,Not Used,Knight Lab,Julie Norville,2009-12-08,,Other_Reporter&show=11.csv
BBa_J70625,RFC12 RFP Coding region,697,,,Not Released,,Not in stock,,Not Used,Knight Lab,Joseph Lynch,2010-08-10,,Other_Reporter&show=11.csv
BBa_J70626,RFC12 His tagged RFP,721,,,Not Released,,Not in stock,None,Not Used,Knight Lab,Joseph Lynch,2010-08-11,,Other_Reporter&show=11.csv
BBa_J85202,R0040.B0034.E0040,800,,,Not Released,BBa_J70324;BBa_K233310;BBa_K1725082,It's complicated,,8 Uses,Weiss Lab,Jonathan W Babb,2009-12-07,,Other_Reporter&show=11.csv
BBa_J85220,J85202.J85101 (Ptet GFP CmR),1486,,,Not Released,,Not in stock,,Not Used,Weiss Lab,Jonathan W Babb,2010-02-16,,Other_Reporter&show=11.csv
BBa_J85221,J85202.P1003,1775,,,Not Released,,Not in stock,,Not Used,Weiss Lab,Jonathan W Babb,2010-02-16,,Other_Reporter&show=11.csv
BBa_J90002,BCP reporter,1018,,,Not Released,,Not in stock,,Not Used,Fong Lab,George McArthur IV,2014-07-22,,Other_Reporter&show=11.csv
BBa_K079029,GFP expression controlled by LacI repressor under the BBa_J23114 promoter,2481,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Bologna,Francesca Ceroni,2008-10-24,,Other_Reporter&show=11.csv
BBa_K079030,GFP reporter protein under the control of the BBa_23105 constitutive promoter,957,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Bologna,Giovanni Mariotta,2008-10-24,,Other_Reporter&show=11.csv
BBa_K079031,GFP reporter protein under the control of the BBa_J23118 promoter,957,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Bologna,Giovanni Mariotta,2008-10-24,,Other_Reporter&show=11.csv
BBa_K079032,GFP reporter protein under the control of the BBa_J23100 constitutive promoter,957,,,Not Released,BBa_K283037,It's complicated,Works,Not Used,iGEM08_Bologna,Giovanni Mariotta,2008-10-24,,Other_Reporter&show=11.csv
BBa_K079049,GFP reporter protein under the control of the J23118 constitutive promoter and LexA 2 operator,981,1,,Not Released,,It's complicated,Issues,Not Used,iGEM08_Bologna,Francesca Ceroni,2008-10-25,,Other_Reporter&show=11.csv
BBa_K088004,RBS+GFP+Pr+ RBS+mRFP,1802,,,Not Released,,It's complicated,None,Not Used,iGEM08_CPU-NanJing,Hai Chen,2008-10-13,,Other_Reporter&show=11.csv
BBa_K091165,pLux/cI+RBS+GFP+TT ,941,,,Not Released,,It's complicated,None,3 Uses,iGEM08_Davidson-Missouri_Western,Andrew Gordon,2008-07-29,,Other_Reporter&show=11.csv
BBa_K091194,Promoter testing construct,2023,,,Not Released,,It's complicated,None,Not Used,iGEM08_Davidson-Missouri_Western,Andrew Gordon,2008-08-11,,Other_Reporter&show=11.csv
BBa_K091195,Promoter testing construct,1983,,,Not Released,,It's complicated,None,Not Used,iGEM08_Davidson-Missouri_Western,Andrew Gordon,2008-08-11,,Other_Reporter&show=11.csv
BBa_K091196,Promoter testing construct,2790,,,Not Released,,Not in stock,None,Not Used,iGEM08_Davidson-Missouri_Western,Andrew Gordon,2008-08-11,,Other_Reporter&show=11.csv
BBa_K1020003,AlkR -PSB1C3-Low constitutive,1125,,,Not Released,,It's complicated,Works,1 Uses,iGEM13_Tianjin,Yue Liu,2013-08-18,,Other_Reporter&show=11.csv
BBa_K1022100,pBAD:AIP receiver:GFP:TT,3183,,,Not Released,,It's complicated,Works,Not Used,iGEM13_TU-Delft,Maithili Krishnan,2013-08-20,,Other_Reporter&show=11.csv
BBa_K1028002,A cell membrane stress reporter gene,851,,,Not Released,,It's complicated,,1 Uses,iGEM13_Leeds,Joseph Beton,2013-09-19,,Other_Reporter&show=11.csv
BBa_K1033281,amilCP blue chromoprotein with medium strength promoter,754,,,Not Released,,It's complicated,None,Not Used,iGEM13_Uppsala,"Anders Edlund, Mikael Strandgren",2013-09-25,,Other_Reporter&show=11.csv
BBa_K1051282,The RFP with degradation tag M0052,942,,,Not Released,,It's complicated,None,Not Used,iGEM13_Shenzhen_BGIC_ATCG,Rui Guan,2013-09-10,,Other_Reporter&show=11.csv
BBa_K1051283,The RFP with degradation tag M0051,948,,,Not Released,,It's complicated,None,Not Used,iGEM13_Shenzhen_BGIC_ATCG,Rui Guan,2013-09-10,,Other_Reporter&show=11.csv
BBa_K1051286,The GFP with degradation tag and terminator,1349,,,Not Released,,It's complicated,,Not Used,iGEM13_Shenzhen_BGIC_ATCG,Rui Guan,2013-09-10,,Other_Reporter&show=11.csv
BBa_K1051287,The GFP with degradation tag and terminator,1298,,,Not Released,,It's complicated,,Not Used,iGEM13_Shenzhen_BGIC_ATCG,Rui Guan,2013-09-10,,Other_Reporter&show=11.csv
BBa_K1053105,Pconst.(W)-RBS-FA-linker-MS2-RBS-FB-linker-PP7-double terminator,2026,,,Not Released,,Not in stock,,Not Used,iGEM13_Tokyo-NoKoGen,Eri Takagi,2013-09-28,,Other_Reporter&show=11.csv
BBa_K1053106,Pconst.(H)-RBS-FA-linker-MS2-RBS-FB-linker-PP7-double terminator,2163,,,Not Released,,Not in stock,,Not Used,iGEM13_Tokyo-NoKoGen,Eri Takagi,2013-10-11,,Other_Reporter&show=11.csv
BBa_K1087003,T7 promoter-B0034-amilCP-teminator,878,,,Not Released,,It's complicated,,Not Used,iGEM13_SCU_China,Tong Xu,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1087013,T7 promoter+RBS+GFP-ssrA+teminator,968,,,Not Released,,It's complicated,,Not Used,iGEM13_SCU_China,Tong Xu,2013-09-13,,Other_Reporter&show=11.csv
BBa_K1087015,Ptet-lock 3d-mRFP1-teminator,954,,,Not Released,,It's complicated,,1 Uses,iGEM13_SCU_China,Tong Xu,2013-09-13,,Other_Reporter&show=11.csv
BBa_K1087018,PO promoter+mRFP1,961,,,Not Released,,It's complicated,,1 Uses,iGEM13_SCU_China,Tong Xu,2013-09-13,,Other_Reporter&show=11.csv
BBa_K1087019,Ptet-lock 3d-GFP-teminator,968,,,Not Released,,It's complicated,,Not Used,iGEM13_SCU_China,Tong Xu,2013-09-13,,Other_Reporter&show=11.csv
BBa_K1087020,T7 promoter+constitutive promoter+mRFP1,958,,,Not Released,,It's complicated,,Not Used,iGEM13_SCU_China,Tong Xu,2013-09-14,,Other_Reporter&show=11.csv
BBa_K1088006,B. subtilis dxs-AmilCP fusion (constitutive promoter),2646,,,Not Released,,It's complicated,None,Not Used,iGEM13_SDU-Denmark,Andreas Kjær,2013-08-20,,Other_Reporter&show=11.csv
BBa_K1088007,E. coli dxs-GFP fusion (lac promoter without lac inhibitor: IPTG uninducible),2832,,,Not Released,,It's complicated,None,1 Uses,iGEM13_SDU-Denmark,Andreas Kjær,2013-08-20,,Other_Reporter&show=11.csv
BBa_K1088008,B. subtilis dxs-GFP fusion (lac promoter without lac inhibitor: IPTG uninducible),2868,,,Not Released,,It's complicated,Works,2 Uses,iGEM13_SDU-Denmark,Andreas Kjær,2013-08-20,,Other_Reporter&show=11.csv
BBa_K1088010,E. coli dxs-GFP protein fusion (lac promoter with LVA-tagged lac inhibitor (LacI:LVA) - IPTG inducib,4013,,,Not Released,,Not in stock,None,Not Used,iGEM13_SDU-Denmark,Andreas Kjær,2013-08-20,,Other_Reporter&show=11.csv
BBa_K1088026,B. subtilis dxs-GFP protein fusion (lac promoter with lac inhibitor: IPTG inducible),4049,,,Not Released,,It's complicated,Works,Not Used,iGEM13_SDU-Denmark,Patrick Rosendahl Andreassen,2013-09-19,,Other_Reporter&show=11.csv
BBa_K1088052,GFP reporter with flexible linker at N-terminus for creation of GFP fusions,887,,,Not Released,BBa_K1638007,Not in stock,,Not Used,iGEM13_SDU-Denmark,Patrick Rosendahl Andreassen,2015-03-16,,Other_Reporter&show=11.csv
BBa_K1088059,GFP reporter with flexible linker at N-terminus for creation of GFP fusions,916,,,Not Released,,Not in stock,,Not Used,iGEM13_SDU-Denmark,Patrick Rosendahl Andreassen,2015-04-02,,Other_Reporter&show=11.csv
BBa_K1106006,Pulse generator part 3,1928,,,Not Released,,It's complicated,Issues,Not Used,iGEM13_Buenos_Aires,Inés Lucía Patop,2013-09-09,,Other_Reporter&show=11.csv
BBa_K1114500,MoClo Level 1 RFP reporter with AE fusion sites,961,,,Not Released,BBa_K1114702,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1114501,MoClo Level 1 RFP reporter with AE fusion sites,961,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1114503,MoClo Level 1 RFP reporter with AE fusion sites,985,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1114504, MoClo Level 1 RFP reporter with AE fusion sites,985,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1114505, MoClo Level 1 RFP reporter with AE fusion sites,1512,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-12,,Other_Reporter&show=11.csv
BBa_K1114700,Level 1 MoClo device that constitutively expresses mCitrine,1013,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-17,,Other_Reporter&show=11.csv
BBa_K1114701,BioBrick of Level 1 MoClo RFP Reporter,961,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-17,,Other_Reporter&show=11.csv
BBa_K1114702,BioBrick adaptation of MoClo Level 1 Reporter ,961,,,Not Released,BBa_K1114500,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-17,,Other_Reporter&show=11.csv
BBa_K1114703,BioBrick adaptation of MoClo Level 1 RFP Reporter ,961,,,Not Released,,It's complicated,,Not Used,iGEM13_BostonU,Jake Awtry,2013-09-17,,Other_Reporter&show=11.csv
BBa_K112409,RecA reporter GFP construct,1094,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Christina Brown,2008-10-30,,Other_Reporter&show=11.csv
BBa_K112410,cadC promoter and GFP reporter construct,3155,,,Not Released,,It's complicated,None,Not Used,iGEM08_UC_Berkeley,Christina Brown,2008-10-29,,Other_Reporter&show=11.csv
BBa_K112411,cadAB promoter GFP reporter construct,1162,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Christina Brown,2008-10-30,,Other_Reporter&show=11.csv
BBa_K112412,grpE promoter GFP reporter construct,890,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Christina Brown,2008-10-30,,Other_Reporter&show=11.csv
BBa_K1135004,PcstA promoter-RBS-mKeima-Terminator,929,,,Not Released,,It's complicated,,Not Used,iGEM13_UCL_PG,Ranvir Chaudhri,2013-09-20,,Other_Reporter&show=11.csv
BBa_K1144005,GAL4 activation reporter,1523,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Colombia_Uniandes,Silvia J Cañas,2013-09-18,,Other_Reporter&show=11.csv
BBa_K1144006,GAL4 (3UAS) activation reporter,1522,,,Not Released,,It's complicated,,Not Used,iGEM13_Colombia_Uniandes,Silvia J Cañas,2013-09-18,,Other_Reporter&show=11.csv
BBa_K1144007,GAL4 (6UAS) activation reporter,1522,,,Not Released,,It's complicated,,Not Used,iGEM13_Colombia_Uniandes,Silvia J Cañas,2013-09-18,,Other_Reporter&show=11.csv
BBa_K1144008,GAL4 (9UAS) activation reporter,1524,,,Not Released,,It's complicated,,Not Used,iGEM13_Colombia_Uniandes,Silvia J Cañas,2013-09-18,,Other_Reporter&show=11.csv
BBa_K1151009,GFP nickel regulated 1,1011,,,Not Released,,It's complicated,Works,4 Uses,iGEM13_UniSalento_Lecce,Gian Piero Lazzari,2013-09-23,,Other_Reporter&show=11.csv
BBa_K1151010,GFP nickel regulated 2,1043,,,Not Released,,It's complicated,Works,4 Uses,iGEM13_UniSalento_Lecce,Gian Piero Lazzari,2013-09-23,,Other_Reporter&show=11.csv
BBa_K1151011,GFP nickel regulated 3,1132,,,Not Released,,It's complicated,Works,4 Uses,iGEM13_UniSalento_Lecce,Gian Piero Lazzari,2013-09-23,,Other_Reporter&show=11.csv
BBa_K1151031,Final 1 sensing,4099,,,Not Released,,Not in stock,None,Not Used,iGEM13_UniSalento_Lecce,Emanuele Rizzo,2013-09-24,,Other_Reporter&show=11.csv
BBa_K1151032,Final 2 sensing,4067,,,Not Released,,Not in stock,None,Not Used,iGEM13_UniSalento_Lecce,Emanuele Rizzo,2013-09-24,,Other_Reporter&show=11.csv
BBa_K1151033,Final 3 sensing,4188,,,Not Released,,Not in stock,None,Not Used,iGEM13_UniSalento_Lecce,Gabriele Alfarano,2013-09-24,,Other_Reporter&show=11.csv
BBa_K1151036,"Double generator NikR-GFP, IPTG-nickel regulated",1829,,,Not Released,,It's complicated,Works,Not Used,iGEM13_UniSalento_Lecce,Gian Piero Lazzari,2013-09-23,,Other_Reporter&show=11.csv
BBa_K1151038,"Double generator NikR-GFP, IPTG-nickel regulated",1950,,,Not Released,,Not in stock,Works,Not Used,iGEM13_UniSalento_Lecce,Davide Magrì,2013-09-28,,Other_Reporter&show=11.csv
BBa_K1157005,Luciferase generator,1094,,,Not Released,,It's complicated,,Not Used,iGEM13_NTU-Taida,Ping-Chi Tsai,2013-09-10,,Other_Reporter&show=11.csv
BBa_K1163002,sfGFP-Term,857,,,Not Released,,Not in stock,None,4 Uses,iGEM13_Evry,Emiel van der Kouwe,2013-09-22,,Other_Reporter&show=11.csv
BBa_K1165001,GFP Fluorescent Protein under the Control of the pOmpC Promoter,991,,,Not Released,BBa_J58102,It's complicated,None,Not Used,iGEM13_Concordia,iGEM Concordia 2013,2013-09-17,,Other_Reporter&show=11.csv
BBa_K116503,GFP under control of pOmpC promoter.R0082+E0240 ,992,,,Not Released,BBa_K227013;BBa_K395307;BBa_K1909013,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008-10-28,,Other_Reporter&show=11.csv
BBa_K116510,GFP under control of pOmpf promoter(K116500+E0240) ,1010,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008-10-28,,Other_Reporter&show=11.csv
BBa_K116614,pRE + BBa_E0240,932,,,Not Released,,It's complicated,,3 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008-10-30,,Other_Reporter&show=11.csv
BBa_K116617,pLux + BBa_E0240,939,,,Not Released,BBa_S03366;BBa_S03902;BBa_K329015,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008-10-30,,Other_Reporter&show=11.csv
BBa_K116618,pLac + BBa_E0240,1084,,,Not Released,BBa_J09264;BBa_K199055;BBa_K175048;BBa_K204041;BBa_K411233,It's complicated,,Not Used,iGEM08_NYMU-Taipei,Jesse Wu,2008-10-30,,Other_Reporter&show=11.csv
BBa_K1223007,cI translational unit with His-tag,880,,,Not Released,,It's complicated,Works,Not Used,iGEM13_BGU_Israel,Orr Schlesinger,2013-09-07,,Other_Reporter&show=11.csv
BBa_K1314004,Ptet mRFP with random sequence,1081,,,Not Released,,It's complicated,None,2 Uses,iGEM14_Hong_Kong-CUHK,"Seak Chi U, Chan Wai Lun, CHIU, Yee Ting",2014-10-06,,Other_Reporter&show=11.csv
