Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K811005,,,,,Not Released,,In stock,,Not Used,iGEM12_Penn,Avin Veerakumar,2012/10/3,,
BBa_K933003,,,,,Not Released,,No part sequence,,No Sequence,iGEM12_Penn_State,Chris Cetnar,2012/10/11,,
BBa_K811001,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Penn,Avin Veerakumar,2012/10/3,,
BBa_K811002,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Penn,Avin Veerakumar,2012/10/3,,
BBa_K933002,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Penn_State,Hannah Jepsen-Burger,2012/10/1,,
BBa_K933004,,,,,Not Released,,No part sequence,,No Sequence,iGEM12_Penn_State,Chris Cetnar,2012/10/11,,
BBa_K933005,,,,,Not Released,,No part sequence,,No Sequence,iGEM12_Penn_State,Chris Cetnar,2012/10/11,,
BBa_K787002,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Rutgers,Anish Vaghela,2012/10/2,,
BBa_K787003,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Rutgers,Anish Vaghela,2012/10/2,,
BBa_K933006,,,,,Not Released,,No part sequence,,No Sequence,iGEM12_Penn_State,Chris Cetnar,2012/10/11,,
BBa_K873003,,,,,Not Released,BBa_J01065,In stock,Works,2 Uses,iGEM12_SEU_A,yue hu,2012/9/19,Spring 2017 Distribution;Spring 2016 Distribution,
BBa_K787004,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Rutgers,Anish Vaghela,2012/10/2,,
BBa_K897624,,,,,Not Released,,It's complicated,,Not Used,iGEM12_SEU_O_China,Muyuan Chen,2012/9/18,,
BBa_K809203,,,,,Not Released,BBa_K809202,It's complicated,None,2 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K809202,,,,,Not Released,BBa_K809203,It's complicated,None,2 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K897318,,,,,Not Released,,It's complicated,None,Not Used,iGEM12_SEU_O_China,Muyuan Chen,2012/9/18,,
BBa_K809201,,,,,Not Released,BBa_K1051102,It's complicated,None,10 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K809206,,,,,Not Released,,Not in stock,None,2 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K809207,,,,,Not Released,BBa_K1051108,It's complicated,,Not Used,iGEM12_Shenzhen,Luohao Xu,2012/9/25,,
BBa_K809204,,,,,Not Released,,It's complicated,None,3 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K809205,,,,,Not Released,BBa_K1051107,It's complicated,None,3 Uses,iGEM12_Shenzhen,Luohao Xu,2012/9/23,,
BBa_K771007,,,,,Not Released,,In stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing,2012/9/25,,
BBa_K771009,,,,,Not Released,,In stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi,2012/9/25,,
BBa_K771201,,,,,Not Released,,In stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing;Suo Yang,2012/9/23,,
BBa_K771204,,,,,Not Released,,In stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing;Suo Yang,2012/9/23,,
BBa_K771402,,,,,Not Released,,In stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi,2012/9/25,,
BBa_K771000,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,GUO Huaqing;SUO Yang;WU Yuqi,2012/9/25,,
BBa_K771202,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing;Suo Yang,2012/9/23,,
BBa_K771008,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing,2012/9/25,,
BBa_K771203,,,,,Not Released,,Not in stock,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,Guo Huaqing;Suo Yang,2012/9/23,,
BBa_K771401,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi ; YIN Ruonan ;HUA Nan;SUO Yang;GUO Huaqing,2012/9/24,,
BBa_K771403,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi,2012/9/25,,
BBa_K771404,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi,2012/9/25,,
BBa_K784005,,,,,Not Released,,Not in stock,Issues,6 Uses,iGEM12_Technion,Ilya Vainberg Slutskin,2012/9/13,,
BBa_K942018,,,,,Not Released,,It's complicated,None,Not Used,iGEM12_Tec-Monterrey,Luis Mario Leal Garza,2012/9/26,,
BBa_K771405,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_SJTU-BioX-Shanghai,WU Yuqi,2012/9/25,,
BBa_K784043,,,,,Not Released,,Not in stock,None,1 Uses,iGEM12_Technion,Inbal Vaknin,2012/9/25,,
BBa_K769001,,,,,Released HQ 2013,,In stock,None,1 Uses,iGEM12_Tokyo-NoKoGen,Genki Sakai,2012/9/19,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K821006,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Tianjin,"Jinlai Zhang, Dongchang Qin",2012/9/17,,
BBa_K769000,,,,,Not Released,BBa_K1053200,It's complicated,,1 Uses,iGEM12_Tokyo-NoKoGen,Genki Sakai,2012/9/19,,
BBa_K934027,,,,,Not Released,,Not in stock,,Not Used,iGEM12_Tokyo_Tech,Daisuke Kiga,2013/2/14,,
BBa_K769003,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Tokyo-NoKoGen,Genki Sakai,2012/9/19,,
BBa_K766006,,,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Tsinghua,Yu Zhao,2012/9/24,,
BBa_K766000,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Tsinghua,Yu Zhao,2012/9/22,,
BBa_K766008,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Tsinghua,Yu Zhao,2012/9/25,,
BBa_K766007,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Tsinghua,Yu Zhao,2012/9/24,,
BBa_K801030,,,,,Not Released,,In stock,None,Experience: None,iGEM12_TU_Munich,Dong-Jiunn Jeffery TRUONG,2012/9/21,,
BBa_K801032,,,,,Not Released,BBa_K105007,In stock,None,Experience: None,iGEM12_TU_Munich,Dong-Jiunn Jeffery TRUONG,2012/9/21,,
BBa_K801999,,,,,Not Released,,No part sequence,None,No Sequence,iGEM12_TU_Munich,Volker Morath,2012/8/19,,
BBa_K801031,,,,,Not Released,,In stock,None,Experience: None,iGEM12_TU_Munich,Dong-Jiunn Jeffery TRUONG,2012/9/21,,
BBa_K743011,,,,,Not Released,,It's complicated,Works,Not Used,iGEM12_UC_Chile,Bryon Silva,2012/9/22,,
BBa_K778011,,,,,Not Released,,Not in stock,Works,Not Used,iGEM12_UT-Tokyo,Yuka Yamazaki,2012/9/23,,
BBa_K813001,,,,,Released HQ 2013,,In stock,None,Experience: None,iGEM12_UTK_BigOrange,"Morgan Baltz, Katie Lutes, Akshitha Yarrabothula, Michael Wierzbicki",2012/10/1,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K801005,,,,,Not Released,,It's complicated,,Not Used,iGEM12_TU_Munich,Simon Heinze,2012/10/2,,
BBa_K778010,,,,,Not Released,,Not in stock,Works,Not Used,iGEM12_UT-Tokyo,Yuka Yamazaki,2012/9/23,,
BBa_K813000,,,,,Released HQ 2013,,In stock,None,Experience: None,iGEM12_UTK_BigOrange,"Morgan Baltz, Katie Lutes, Akshitha Yarrabothula, Michael Wierzbicki",2012/10/1,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K813003,,,,,Not Released,,It's complicated,None,Not Used,iGEM12_UTK_BigOrange,"Morgan Baltz, Katie Lutes, Akshitha Yarrabothula, Michael Wierzbicki",2012/10/1,,
BBa_K813004,,,,,Not Released,,It's complicated,None,Not Used,iGEM12_UTK_BigOrange,"Morgan Baltz, Katie Lutes, Akshitha Yarrabothula, Michael Wierzbicki",2012/10/1,,
BBa_K813002,,,,,Released HQ 2013,,In stock,None,Experience: None,iGEM12_UTK_BigOrange,"Morgan Baltz, Katie Lutes, Akshitha Yarrabothula, Michael Wierzbicki",2012/10/1,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K864440,,,UT-Tokyo 2013:1,,Released HQ 2013,,In stock,Works,Not Used,iGEM12_Uppsala,"Hampus Elofsson, Sabri Jamal, Lisa Branzell",2012/9/25,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K876063,,,,,Released HQ 2013,,In stock,None,Not Used,iGEM12_UT_Dallas,Zakaraya Ashour,2012/10/2,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K876068,,,,,Released HQ 2013,,In stock,None,Not Used,iGEM12_UT_Dallas,"Zakaraya Ashour, Sanket Shah",2012/10/2,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K876069,,,,,Released HQ 2013,,In stock,None,Not Used,iGEM12_UT_Dallas,"Zakaraya Ashour, Sanket Shah",2012/10/2,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K876007,,,,,Not Released,,No part sequence,,No Sequence,iGEM12_UT_Dallas,Timothy Cogan,2012/9/30,,
BBa_K883401,,,,,Not Released,,Not in stock,None,Not Used,iGEM12_Wageningen_UR,Marnix Vlot,2012/10/25,,
BBa_K883001,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Wageningen_UR,Jeroen Bosman,2012/9/23,Spring 2017 Distribution;Spring 2016 Distribution,
BBa_K892101,,,,,Released HQ 2013,BBa_J23102;BBa_K823006;BBa_K783043,In stock,,Not Used,iGEM12_Washington,Benjamin Groves,2012/8/29,,
BBa_K906004,,,,,Not Released,,Not in stock,None,1 Uses,iGEM12_WashU,Lucas B. Harrington,2012/7/31,,
BBa_K906011,,,,,Not Released,,Not in stock,None,1 Uses,iGEM12_WashU,Andrew Ng,2012/10/3,,
BBa_K906010,,,,,Not Released,,Not in stock,,1 Uses,iGEM12_WashU,Caleb Ford,2012/10/3,,
BBa_K940002,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Westminster,Moyin Odugbemi,2012/9/25,,
BBa_K906009,,,,,Not Released,,Not in stock,,1 Uses,iGEM12_WashU,Lucas B. Harrington,2012/10/3,,
BBa_K940001,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Westminster,Moyin Odugbemi,2012/9/25,,
BBa_K940000,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Westminster,Louise Usher,2012/9/25,,
BBa_K1223001,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_BGU_Israel,Orr Schlesinger,2013/9/7,,
BBa_K940003,,,,,Not Released,,It's complicated,,Not Used,iGEM12_Westminster,Moyin Odugbemi,2012/9/25,,
BBa_K1223012,,,,,Not Released,,Not in stock,,Not Used,iGEM13_BGU_Israel,Orr Schlesinger,2013/9/10,,
BBa_K1172912,,,,,Not Released,,In stock,None,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172908,,,,,Not Released,,In stock,Works,1 Uses,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172506,,,,,Not Released,BBa_J23038;BBa_K608002,In stock,None,Not Used,iGEM13_Bielefeld-Germany,Sebastian Grenz,2013/8/28,,
BBa_K1172202,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172915,,,,,Not Released,,In stock,None,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172203,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172204,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172914,,,,,Not Released,BBa_I13522;BBa_J37021;BBa_J14464;BBa_J14465;BBa_K121010;BBa_J69521;BBa_K239012;BBa_K195610;BBa_K783080;BBa_K1341011;BBa_K1493504;BBa_K2150014,In stock,None,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172205,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172305,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Thorben Meyer,2013/9/19,,
BBa_K1172306,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Thorben Meyer,2013/9/19,,
BBa_K1172304,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Thorben Meyer,2013/9/19,,
BBa_K1172402,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Bielefeld-Germany,Sebastian Grenz,2013/8/26,,
BBa_K1172403,,,,,Not Released,,It's complicated,,Not Used,iGEM13_Bielefeld-Germany,Sebastian Grenz,2013/9/18,,
BBa_K1172405,,,,,Not Released,,It's complicated,,Not Used,iGEM13_Bielefeld-Germany,Sebastian Grenz,2013/9/18,,
BBa_K1172502,,,,,Not Released,,It's complicated,Works,2 Uses,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172404,,,,,Not Released,,It's complicated,,Not Used,iGEM13_Bielefeld-Germany,Sebastian Grenz,2013/9/18,,
BBa_K1172503,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172566,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bielefeld-Germany,Thorben Meyer,2013/10/25,,
BBa_K1172504,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172505,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172507,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Lukas Rositzka,2013/8/28,,
BBa_K1172588,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Thorben Meyer,2013/10/25,,
BBa_K1172902,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172903,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172907,,,,,Not Released,BBa_K1172905,It's complicated,None,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1172905,,,,,Not Released,BBa_K1172907,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1058001,,,,,Not Released,,Not in stock,None,1 Uses,iGEM13_BIT,Ma Xin,2013/8/27,,
BBa_K1172917,,,,,Not Released,,It's complicated,,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1058000,,,,,Not Released,,Not in stock,None,1 Uses,iGEM13_BIT,Ma Xin,2013/8/27,,
BBa_K1058006,,,,,Not Released,,Not in stock,Works,Not Used,iGEM13_BIT,Yunjie Qiu,2013/8/30,,
BBa_K1172911,,,,,Not Released,,It's complicated,Works,Not Used,iGEM13_Bielefeld-Germany,Tore Bleckwehl,2013/9/19,,
BBa_K1075021,,,,,Not Released,,In stock,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075003,,,,,Not Released,BBa_S05240;BBa_K1392935,In stock,None,Not Used,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075009,,,,,Not Released,,In stock,None,1 Uses,iGEM13_Bonn,Max Schelski,2013/9/22,,
BBa_K1075004,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1058007,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_BIT,Tian A'min,2013/8/30,,
BBa_K1075037,,,,,Not Released,BBa_K820014,In stock,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1058008,,,iGEM Dundee 2015:2,,Not Released,,It's complicated,None,Not Used,iGEM13_BIT,Tian A'min,2013/8/31,,
BBa_K1075008,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Max Schelski,2013/9/22,,
BBa_K1075005,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075011,,,,,Not Released,,It's complicated,,1 Uses,iGEM13_Bonn,Max Schelski,2013/9/22,,
BBa_K1075014,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075017,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075033,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075022,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075034,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075024,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075023,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075042,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1075038,,,,,Not Released,,It's complicated,None,3 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1073019,,,iGEM Team Braunschweig 2013:5,,Not Released,,In stock,Works,1 Uses,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1073018,,,iGEM Team Braunschweig 2013:5,,Not Released,,In stock,Works,1 Uses,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1073021,,,,,Not Released,,In stock,Works,1 Uses,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1075041,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Bonn,Marc Schulte,2013/9/23,,
BBa_K1073009,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/16,,
BBa_K1073023,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1073025,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1073027,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/17,,
BBa_K1073007,,,,,Not Released,BBa_S3911,In stock,None,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/16,,
BBa_K1073008,,,,,Not Released,BBa_S01018;BBa_K116615;BBa_K1510929,In stock,None,Not Used,iGEM13_Braunschweig,iGEM Team Braunschweig 2013,2013/9/16,,
BBa_K1189004,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Calgary,Sharon Feng,2013/9/16,,
BBa_K1073036,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Braunschweig,Tobias Unkauf,2013/9/20,,
BBa_K1189005,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Calgary,Sharon Feng,2013/9/16,,
BBa_K1189006,,,,,Not Released,,In stock,Works,Not Used,iGEM13_Calgary,Sharon Feng and Julie Osgood,2013/9/16,,
BBa_K1230003,,,,,Not Released,,It's complicated,None,1 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/8,,
BBa_K1230001,,,,,Not Released,,It's complicated,None,2 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/8,,
BBa_K1230002,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/8,,
BBa_K1230008,,,,,Not Released,,Not in stock,None,1 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/25,,
BBa_K1230009,,,,,Not Released,,Not in stock,,2 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/25,,
BBa_K1230014,,,,,Not Released,,Not in stock,,1 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/26,,
BBa_K1230013,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/25,,
BBa_K1230010,,,,,Not Released,,Not in stock,,1 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/25,,
BBa_K1230015,,,,,Not Released,,Not in stock,,Not Used,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/26,,
BBa_K1230012,,,,,Not Released,,Not in stock,,1 Uses,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/25,,
BBa_K1230016,,,,,Not Released,,Not in stock,,Not Used,iGEM13_Ciencias-UNAM,Andr?s Ferri?o Iriarte,2013/9/26,,
BBa_K1165003,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Concordia,iGEM Concordia 2013,2013/9/27,,
BBa_K1165002,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Concordia,iGEM Concordia 2013,2013/9/27,,
BBa_K1165004,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Concordia,iGEM Concordia 2013,2013/9/27,,
BBa_K1165011,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165005,,,,,Not Released,,No part sequence,None,No Sequence,iGEM13_Concordia,iGEM Concordia 2013,2013/9/27,,
BBa_K1165012,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165015,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165017,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165013,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165018,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165014,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165019,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1165020,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_Concordia,Lance Lafontaine,2013/9/27,,
BBa_K1188006,,,,,Not Released,,It's complicated,,Not Used,iGEM13_CU-Boulder,Joe Rokicki,2013/9/17,,
BBa_K1188007,,,,,Not Released,,No part sequence,,No Sequence,iGEM13_CU-Boulder,Phillip Jensen,2013/10/12,,
BBa_K1122675,,,,,Not Released,,Not in stock,,Not Used,iGEM13_Edinburgh,Kyle Rothschild-Mancinelli,2013/8/30,,
BBa_K1150035,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150036,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1122682,,,,,Not Released,,Not in stock,,Not Used,iGEM13_Edinburgh,Kyle Rothschild-Mancinelli,2013/8/30,,
BBa_K1150037,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150040,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150038,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150039,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150041,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150042,,,,,Not Released,,In stock,,No Results,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150043,,,,,Not Released,,In stock,None,Experience: None,iGEM13_Freiburg,Ilona Blank,2013/9/17,Spring 2017 Distribution;Spring 2016 Distribution;Spring 2015 Distribution;Spring 2014 Distribution,
BBa_K1150018,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/16,,
BBa_K1150019,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,M. Scheidmann,2013/9/16,,
BBa_K1150017,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/16,,
BBa_K1150022,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,M. Stammnitz,2013/9/17,,
BBa_K1150021,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,M. Stammnitz,2013/9/17,,
BBa_K1150023,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,"L. Schmunk, P. Schwenk",2013/9/17,,
BBa_K1150025,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150026,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150027,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150028,,,,,Not Released,,Not in stock,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150030,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150029,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
BBa_K1150031,,,,,Not Released,,It's complicated,None,Not Used,iGEM13_Freiburg,Freiburg 2013,2013/9/17,,
